Index,Timestamp,Spot
4742,14:04:50,22411
4743,14:04:54,22411
4744,14:04:57,22409
4745,14:05:01,22410
4746,14:05:05,22411
4747,14:05:08,22411
4748,14:05:12,22410
4749,14:05:15,22409
4750,14:05:19,22409
4751,14:05:23,22408
4752,14:05:26,22408
4753,14:05:29,22408
4754,14:05:33,22408
4755,14:05:36,22409
4756,14:05:40,22409
4757,14:05:43,22409
4758,14:05:46,22410
4759,14:05:50,22410
4760,14:05:54,22410
4761,14:05:58,22408
4762,14:06:01,22408
4763,14:06:05,22408
4764,14:06:08,22408
4765,14:06:12,22407
4766,14:06:16,22407
4767,14:06:20,22406
4768,14:06:23,22406
4769,14:06:28,22406
4770,14:06:32,22404
4771,14:06:35,22404
4772,14:06:39,22403
4773,14:06:43,22402
4774,14:06:46,22402
4775,14:06:49,22402
4776,14:06:53,22402
4777,14:06:57,22402
4778,14:07:01,22402
4779,14:07:04,22403
4780,14:07:07,22404
4781,14:07:11,22404
4782,14:07:14,22405
4783,14:07:18,22406
4784,14:07:21,22406
4785,14:07:25,22408
4786,14:07:28,22407
4787,14:07:32,22408
4788,14:07:36,22408
4789,14:07:40,22408
4790,14:07:44,22409
4791,14:07:47,22409
4792,14:07:51,22411
4793,14:07:54,22409
4794,14:07:58,22409
4795,14:08:01,22410
4796,14:08:05,22411
4797,14:08:08,22413
4798,14:08:12,22412
4799,14:08:15,22413
4800,14:08:19,22414
4801,14:08:23,22414
4802,14:08:26,22413
4803,14:08:29,22413
4804,14:08:33,22413
4805,14:08:36,22413
4806,14:08:40,22412
4807,14:08:43,22413
4808,14:08:47,22414
4809,14:08:51,22414
4810,14:08:54,22415
4811,14:08:58,22414
4812,14:09:01,22414
4813,14:09:05,22414
4814,14:09:08,22415
4815,14:09:12,22414
4816,14:09:16,22415
4817,14:09:20,22415
4818,14:09:23,22416
4819,14:09:27,22415
4820,14:09:31,22415
4821,14:09:35,22415
4822,14:09:38,22415
4823,14:09:42,22415
4824,14:09:46,22415
4825,14:09:49,22414
4826,14:09:52,22414
4827,14:09:57,22414
4828,14:10:00,22414
4829,14:10:03,22415
4830,14:10:07,22417
4831,14:10:10,22416
4832,14:10:14,22417
4833,14:10:17,22418
4834,14:10:21,22418
4835,14:10:24,22417
4836,14:10:28,22417
4837,14:10:31,22416
4838,14:10:35,22416
4839,14:10:38,22416
4840,14:10:42,22416
4841,14:10:46,22418
4842,14:10:49,22418
4843,14:10:53,22417
4844,14:10:57,22417
4845,14:11:01,22417
4846,14:11:04,22418
4847,14:11:08,22419
4848,14:11:12,22420
4849,14:11:15,22419
4850,14:11:19,22418
4851,14:11:23,22418
4852,14:11:26,22419
4853,14:11:29,22419
4854,14:11:33,22418
4855,14:11:36,22419
4856,14:11:40,22418
4857,14:11:44,22420
4858,14:11:47,22419
4859,14:11:50,22419
4860,14:11:54,22421
4861,14:11:57,22419
4862,14:12:01,22419
4863,14:12:04,22418
4864,14:12:08,22419
4865,14:12:11,22418
4866,14:12:15,22418
4867,14:12:19,22419
4868,14:12:22,22419
4869,14:12:26,22418
4870,14:12:29,22418
4871,14:12:33,22418
4872,14:12:36,22417
4873,14:12:40,22417
4874,14:12:43,22418
4875,14:12:47,22418
4876,14:12:50,22418
4877,14:12:54,22417
4878,14:12:57,22417
4879,14:13:01,22417
4880,14:13:04,22418
4881,14:13:08,22419
4882,14:13:11,22417
4883,14:13:15,22418
4884,14:13:19,22418
4885,14:13:22,22416
4886,14:13:27,22417
4887,14:13:31,22416
4888,14:13:34,22417
4889,14:13:38,22416
4890,14:13:42,22415
4891,14:13:46,22414
4892,14:13:49,22414
4893,14:13:53,22414
4894,14:13:57,22414
4895,14:14:00,22415
4896,14:14:04,22414
4897,14:14:07,22415
4898,14:14:11,22413
4899,14:14:15,22414
4900,14:14:19,22415
4901,14:14:22,22414
4902,14:14:26,22414
4903,14:14:30,22414
4904,14:14:33,22414
4905,14:14:36,22414
4906,14:14:40,22414
4907,14:14:44,22414
4908,14:14:47,22414
4909,14:14:50,22414
4910,14:14:54,22415
4911,14:14:57,22414
4912,14:15:00,22414
4913,14:15:04,22414
4914,14:15:08,22413
4915,14:15:12,22412
4916,14:15:15,22412
4917,14:15:18,22411
4918,14:15:22,22411
4919,14:15:26,22412
4920,14:15:29,22412
4921,14:15:33,22414
4922,14:15:36,22413
4923,14:15:40,22412
4924,14:15:43,22415
4925,14:15:47,22414
4926,14:15:50,22415
4927,14:15:54,22416
4928,14:15:57,22415
4929,14:16:01,22414
4930,14:16:04,22416
4931,14:16:08,22416
4932,14:16:11,22417
4933,14:16:15,22417
4934,14:16:19,22417
4935,14:16:23,22417
4936,14:16:26,22416
4937,14:16:30,22416
4938,14:16:33,22416
4939,14:16:37,22417
4940,14:16:41,22417
4941,14:16:44,22418
4942,14:16:48,22417
4943,14:16:52,22418
4944,14:16:56,22417
4945,14:16:59,22417
4946,14:17:03,22417
4947,14:17:07,22417
4948,14:17:10,22417
4949,14:17:13,22417
4950,14:17:17,22416
4951,14:17:21,22416
4952,14:17:24,22416
4953,14:17:28,22416
4954,14:17:31,22415
4955,14:17:34,22415
4956,14:17:38,22415
4957,14:17:41,22414
4958,14:17:45,22414
4959,14:17:48,22414
4960,14:17:52,22416
4961,14:17:56,22415
4962,14:17:59,22414
4963,14:18:03,22415
4964,14:18:06,22413
4965,14:18:10,22414
4966,14:18:14,22413
4967,14:18:17,22414
4968,14:18:21,22414
4969,14:18:24,22420
4970,14:18:28,22422
4971,14:18:31,22421
4972,14:18:35,22421
4973,14:18:39,22427
4974,14:18:42,22425
4975,14:18:46,22424
4976,14:18:49,22424
4977,14:18:54,22422
4978,14:18:57,22422
4979,14:19:01,22422
4980,14:19:05,22423
4981,14:19:09,22421
4982,14:19:12,22421
4983,14:19:15,22422
4984,14:19:19,22423
4985,14:19:23,22423
4986,14:19:26,22424
4987,14:19:30,22424
4988,14:19:34,22424
4989,14:19:37,22422
4990,14:19:41,22423
4991,14:19:44,22422
4992,14:19:48,22421
4993,14:19:51,22422
4994,14:19:54,22422
4995,14:19:58,22423
4996,14:20:02,22422
4997,14:20:05,22421
4998,14:20:09,22422
4999,14:20:12,22422
5000,14:20:16,22422
5001,14:20:19,22421
5002,14:20:23,22420
5003,14:20:27,22421
5004,14:20:30,22420
5005,14:20:34,22421
5006,14:20:37,22421
5007,14:20:41,22420
5008,14:20:44,22420
5009,14:20:48,22420
5010,14:20:52,22420
5011,14:20:55,22419
5012,14:20:58,22421
5013,14:21:03,22421
5014,14:21:07,22420
5015,14:21:10,22418
5016,14:21:14,22421
5017,14:21:17,22420
5018,14:21:21,22421
5019,14:21:25,22419
5020,14:21:28,22421
5021,14:21:31,22421
5022,14:21:35,22421
5023,14:21:39,22420
5024,14:21:42,22419
5025,14:21:46,22421
5026,14:21:49,22422
5027,14:21:53,22420
5028,14:21:57,22419
5029,14:22:00,22422
5030,14:22:04,22420
5031,14:22:08,22421
5032,14:22:12,22420
5033,14:22:15,22422
5034,14:22:19,22421
5035,14:22:22,22421
5036,14:22:26,22420
5037,14:22:29,22421
5038,14:22:32,22420
5039,14:22:36,22420
5040,14:22:39,22421
5041,14:22:43,22421
5042,14:22:47,22421
5043,14:22:50,22421
5044,14:22:54,22420
5045,14:22:57,22421
5046,14:23:01,22420
5047,14:23:05,22421
5048,14:23:08,22420
5049,14:23:12,22420
5050,14:23:15,22421
5051,14:23:19,22420
5052,14:23:22,22420
5053,14:23:25,22421
5054,14:23:29,22422
5055,14:23:32,22422
5056,14:23:36,22421
5057,14:23:39,22422
5058,14:23:43,22421
5059,14:23:48,22421
5060,14:23:51,22420
5061,14:23:55,22419
5062,14:23:58,22420
5063,14:24:02,22421
5064,14:24:05,22419
5065,14:24:08,22421
5066,14:24:11,22420
5067,14:24:15,22420
5068,14:24:19,22421
5069,14:24:23,22421
5070,14:24:26,22420
5071,14:24:30,22421
5072,14:24:33,22421
5073,14:24:36,22421
5074,14:24:40,22420
5075,14:24:44,22420
5076,14:24:48,22420
5077,14:24:51,22420
5078,14:24:55,22419
5079,14:24:58,22420
5080,14:25:02,22421
5081,14:25:05,22420
5082,14:25:10,22420
5083,14:25:13,22419
5084,14:25:17,22419
5085,14:25:21,22416
5086,14:25:24,22417
5087,14:25:28,22416
5088,14:25:32,22416
5089,14:25:35,22416
5090,14:25:38,22416
5091,14:25:43,22416
5092,14:25:46,22415
5093,14:25:50,22413
5094,14:25:53,22414
5095,14:25:57,22413
5096,14:26:01,22414
5097,14:26:04,22414
5098,14:26:07,22415
5099,14:26:12,22413
5100,14:26:15,22416
5101,14:26:19,22414
5102,14:26:22,22415
5103,14:26:26,22415
5104,14:26:29,22415
5105,14:26:32,22415
5106,14:26:36,22415
5107,14:26:39,22415
5108,14:26:43,22414
5109,14:26:47,22415
5110,14:26:50,22415
5111,14:26:54,22415
5112,14:26:57,22414
5113,14:27:01,22413
5114,14:27:04,22413
5115,14:27:08,22413
5116,14:27:12,22413
5117,14:27:16,22413
5118,14:27:19,22413
5119,14:27:23,22413
5120,14:27:27,22415
5121,14:27:31,22414
5122,14:27:35,22414
5123,14:27:39,22415
5124,14:27:42,22413
5125,14:27:46,22413
5126,14:27:50,22415
5127,14:27:53,22415
5128,14:27:56,22415
5129,14:28:00,22416
5130,14:28:03,22416
5131,14:28:07,22417
5132,14:28:10,22414
5133,14:28:14,22414
5134,14:28:18,22416
5135,14:28:21,22416
5136,14:28:25,22414
5137,14:28:29,22415
5138,14:28:32,22414
5139,14:28:36,22416
5140,14:28:39,22419
5141,14:28:42,22418
5142,14:28:46,22418
5143,14:28:50,22420
5144,14:28:53,22419
5145,14:28:57,22421
5146,14:29:01,22423
5147,14:29:04,22423
5148,14:29:09,22425
5149,14:29:13,22422
5150,14:29:16,22422
5151,14:29:20,22422
5152,14:29:23,22422
5153,14:29:27,22420
5154,14:29:31,22420
5155,14:29:34,22420
5156,14:29:38,22422
5157,14:29:41,22421
5158,14:29:45,22423
5159,14:29:48,22422
5160,14:29:52,22421
5161,14:29:55,22420
5162,14:29:59,22422
5163,14:30:03,22421
5164,14:30:07,22421
5165,14:30:10,22421
5166,14:30:13,22422
5167,14:30:17,22420
5168,14:30:20,22421
5169,14:30:23,22422
5170,14:30:28,22422
5171,14:30:31,22423
5172,14:30:36,22423
5173,14:30:40,22421
5174,14:30:43,22423
5175,14:30:46,22424
5176,14:30:50,22423
5177,14:30:53,22423
5178,14:30:57,22422
5179,14:31:01,22424
5180,14:31:06,22423
5181,14:31:09,22424
5182,14:31:13,22423
5183,14:31:17,22424
5184,14:31:21,22425
5185,14:31:25,22426
5186,14:31:29,22427
5187,14:31:34,22429
5188,14:31:37,22428
5189,14:31:41,22428
5190,14:31:44,22428
5191,14:31:48,22428
5192,14:31:51,22427
5193,14:31:55,22427
5194,14:31:58,22426
5195,14:32:02,22427
5196,14:32:05,22427
5197,14:32:09,22427
5198,14:32:12,22426
5199,14:32:16,22428
5200,14:32:20,22428
5201,14:32:24,22428
5202,14:32:28,22430
5203,14:32:32,22431
5204,14:32:36,22430
5205,14:32:39,22432
5206,14:32:43,22432
5207,14:32:46,22428
5208,14:32:50,22429
5209,14:32:53,22430
5210,14:32:57,22429
5211,14:33:01,22428
5212,14:33:04,22429
5213,14:33:08,22428
5214,14:33:12,22425
5215,14:33:15,22424
5216,14:33:18,22425
5217,14:33:22,22426
5218,14:33:26,22425
5219,14:33:30,22426
5220,14:33:33,22425
5221,14:33:37,22426
5222,14:33:41,22425
5223,14:33:44,22425
5224,14:33:49,22424
5225,14:33:52,22423
5226,14:33:55,22422
5227,14:33:59,22425
5228,14:34:03,22425
5229,14:34:06,22425
5230,14:34:10,22426
5231,14:34:14,22425
5232,14:34:17,22426
5233,14:34:21,22425
5234,14:34:24,22426
5235,14:34:28,22426
5236,14:34:32,22425
5237,14:34:36,22425
5238,14:34:40,22426
5239,14:34:44,22428
5240,14:34:48,22427
5241,14:34:52,22426
5242,14:34:56,22425
5243,14:34:59,22425
5244,14:35:03,22424
5245,14:35:06,22424
5246,14:35:10,22424
5247,14:35:13,22422
5248,14:35:17,22421
5249,14:35:20,22421
5250,14:35:24,22420
5251,14:35:27,22419
5252,14:35:31,22420
5253,14:35:34,22421
5254,14:35:38,22419
5255,14:35:42,22419
5256,14:35:45,22418
5257,14:35:49,22419
5258,14:35:52,22418
5259,14:35:57,22418
5260,14:36:00,22417
5261,14:36:03,22417
5262,14:36:07,22417
5263,14:36:10,22415
5264,14:36:13,22417
5265,14:36:17,22416
5266,14:36:21,22416
5267,14:36:24,22415
5268,14:36:28,22414
5269,14:36:32,22415
5270,14:36:36,22415
5271,14:36:39,22414
5272,14:36:42,22413
5273,14:36:46,22415
5274,14:36:50,22413
5275,14:36:53,22415
5276,14:36:57,22414
5277,14:37:00,22415
5278,14:37:04,22416
5279,14:37:08,22416
5280,14:37:12,22415
5281,14:37:15,22415
5282,14:37:19,22414
5283,14:37:22,22413
5284,14:37:26,22414
5285,14:37:30,22415
5286,14:37:33,22415
5287,14:37:37,22417
5288,14:37:41,22416
5289,14:37:44,22416
5290,14:37:47,22416
5291,14:37:51,22416
5292,14:37:54,22416
5293,14:37:58,22416
5294,14:38:02,22417
5295,14:38:05,22416
5296,14:38:09,22417
5297,14:38:13,22418
5298,14:38:17,22418
5299,14:38:20,22418
5300,14:38:24,22417
5301,14:38:27,22417
5302,14:38:31,22417
5303,14:38:34,22417
5304,14:38:37,22417
5305,14:38:41,22416
5306,14:38:44,22416
5307,14:38:47,22416
5308,14:38:51,22417
5309,14:38:54,22417
5310,14:38:57,22416
5311,14:39:01,22416
5312,14:39:04,22416
5313,14:39:08,22417
5314,14:39:11,22416
5315,14:39:15,22417
5316,14:39:19,22417
5317,14:39:23,22416
5318,14:39:27,22417
5319,14:39:31,22418
5320,14:39:34,22418
5321,14:39:38,22416
5322,14:39:42,22417
5323,14:39:46,22416
5324,14:39:49,22417
5325,14:39:52,22418
5326,14:39:56,22418
5327,14:40:00,22418
5328,14:40:03,22419
5329,14:40:07,22416
5330,14:40:11,22416
5331,14:40:15,22416
5332,14:40:19,22416
5333,14:40:23,22415
5334,14:40:26,22415
5335,14:40:30,22415
5336,14:40:33,22415
5337,14:40:37,22416
5338,14:40:40,22414
5339,14:40:44,22416
5340,14:40:47,22416
5341,14:40:51,22415
5342,14:40:55,22415
5343,14:40:58,22414
5344,14:41:02,22414
5345,14:41:07,22414
5346,14:41:10,22413
5347,14:41:14,22416
5348,14:41:18,22416
5349,14:41:22,22414
5350,14:41:25,22414
5351,14:41:28,22416
5352,14:41:33,22416
5353,14:41:37,22418
5354,14:41:40,22416
5355,14:41:45,22417
5356,14:41:48,22418
5357,14:41:52,22418
5358,14:41:56,22416
5359,14:42:00,22418
5360,14:42:03,22418
5361,14:42:07,22418
5362,14:42:10,22417
5363,14:42:14,22417
5364,14:42:18,22417
5365,14:42:21,22417
5366,14:42:24,22417
5367,14:42:28,22416
5368,14:42:32,22418
5369,14:42:35,22418
5370,14:42:39,22419
5371,14:42:43,22419
5372,14:42:46,22418
5373,14:42:50,22419
5374,14:42:53,22418
5375,14:42:57,22418
5376,14:43:00,22418
5377,14:43:04,22418
5378,14:43:08,22418
5379,14:43:12,22418
5380,14:43:15,22418
5381,14:43:19,22419
5382,14:43:22,22419
5383,14:43:26,22419
5384,14:43:29,22420
5385,14:43:33,22420
5386,14:43:37,22420
5387,14:43:41,22420
5388,14:43:44,22420
5389,14:43:47,22420
5390,14:43:51,22421
5391,14:43:55,22418
5392,14:43:58,22420
5393,14:44:02,22421
5394,14:44:06,22421
5395,14:44:09,22421
5396,14:44:13,22421
5397,14:44:16,22421
5398,14:44:19,22421
5399,14:44:23,22421
5400,14:44:26,22420
5401,14:44:30,22420
5402,14:44:34,22420
5403,14:44:37,22420
5404,14:44:41,22419
5405,14:44:44,22419
5406,14:44:48,22420
5407,14:44:51,22419
5408,14:44:56,22421
5409,14:44:59,22420
5410,14:45:03,22421
5411,14:45:07,22422
5412,14:45:10,22423
5413,14:45:14,22424
5414,14:45:17,22423
5415,14:45:21,22424
5416,14:45:24,22424
5417,14:45:28,22424
5418,14:45:32,22425
5419,14:45:36,22426
5420,14:45:39,22425
5421,14:45:43,22425
5422,14:45:46,22426
5423,14:45:50,22426
5424,14:45:54,22427
5425,14:45:57,22426
5426,14:46:01,22427
5427,14:46:04,22426
5428,14:46:08,22424
5429,14:46:12,22424
5430,14:46:16,22424
5431,14:46:19,22424
5432,14:46:23,22425
5433,14:46:27,22425
5434,14:46:30,22425
5435,14:46:33,22426
5436,14:46:37,22425
5437,14:46:41,22425
5438,14:46:45,22425
5439,14:46:48,22424
5440,14:46:51,22425
5441,14:46:55,22425
5442,14:46:59,22427
5443,14:47:03,22427
5444,14:47:07,22427
5445,14:47:11,22426
5446,14:47:15,22427
5447,14:47:19,22427
5448,14:47:23,22426
5449,14:47:26,22426
5450,14:47:29,22426
5451,14:47:33,22426
5452,14:47:36,22426
5453,14:47:40,22426
5454,14:47:43,22426
5455,14:47:47,22426
5456,14:47:51,22427
5457,14:47:54,22427
5458,14:47:58,22427
5459,14:48:02,22427
5460,14:48:06,22428
5461,14:48:09,22428
5462,14:48:13,22429
5463,14:48:16,22427
5464,14:48:20,22428
5465,14:48:24,22428
5466,14:48:28,22427
5467,14:48:32,22427
5468,14:48:35,22427
5469,14:48:39,22426
5470,14:48:43,22426
5471,14:48:47,22426
5472,14:48:51,22426
5473,14:48:54,22426
5474,14:48:58,22425
5475,14:49:01,22425
5476,14:49:05,22425
5477,14:49:08,22426
5478,14:49:12,22426
5479,14:49:16,22425
5480,14:49:19,22425
5481,14:49:23,22425
5482,14:49:27,22425
5483,14:49:31,22425
5484,14:49:34,22425
5485,14:49:38,22425
5486,14:49:41,22425
5487,14:49:45,22424
5488,14:49:49,22425
5489,14:49:52,22424
5490,14:49:56,22424
5491,14:49:59,22425
5492,14:50:03,22426
5493,14:50:07,22426
5494,14:50:10,22425
5495,14:50:14,22426
5496,14:50:18,22425
5497,14:50:22,22426
5498,14:50:26,22425
5499,14:50:30,22424
5500,14:50:33,22424
5501,14:50:37,22424
5502,14:50:41,22425
5503,14:50:45,22425
5504,14:50:48,22425
5505,14:50:51,22424
5506,14:50:55,22423
5507,14:50:58,22423
5508,14:51:02,22424
5509,14:51:06,22424
5510,14:51:10,22424
5511,14:51:14,22423
5512,14:51:17,22422
5513,14:51:21,22424
5514,14:51:25,22423
5515,14:51:28,22423
5516,14:51:31,22423
5517,14:51:35,22423
5518,14:51:39,22423
5519,14:51:43,22423
5520,14:51:47,22422
5521,14:51:51,22423
5522,14:51:54,22423
5523,14:51:58,22423
5524,14:52:01,22424
5525,14:52:05,22426
5526,14:52:09,22426
5527,14:52:12,22425
5528,14:52:15,22425
5529,14:52:19,22426
5530,14:52:23,22427
5531,14:52:26,22427
5532,14:52:30,22428
5533,14:52:34,22429
5534,14:52:37,22429
5535,14:52:40,22428
5536,14:52:44,22429
5537,14:52:48,22428
5538,14:52:52,22429
5539,14:52:56,22429
5540,14:52:59,22429
5541,14:53:02,22430
5542,14:53:06,22430
5543,14:53:10,22430
5544,14:53:14,22430
5545,14:53:18,22430
5546,14:53:21,22430
5547,14:53:24,22430
5548,14:53:28,22431
5549,14:53:31,22431
5550,14:53:35,22431
5551,14:53:38,22432
5552,14:53:42,22432
5553,14:53:45,22432
5554,14:53:50,22432
5555,14:53:54,22432
5556,14:53:57,22431
5557,14:54:02,22432
5558,14:54:05,22433
5559,14:54:09,22433
5560,14:54:13,22434
5561,14:54:16,22433
5562,14:54:20,22433
5563,14:54:23,22433
5564,14:54:27,22433
5565,14:54:30,22433
5566,14:54:33,22433
5567,14:54:37,22433
5568,14:54:40,22432
5569,14:54:44,22432
5570,14:54:48,22432
5571,14:54:52,22433
5572,14:54:55,22432
5573,14:54:59,22433
5574,14:55:03,22433
5575,14:55:06,22433
5576,14:55:09,22433
5577,14:55:13,22431
5578,14:55:17,22432
5579,14:55:20,22432
5580,14:55:23,22432
5581,14:55:27,22433
5582,14:55:31,22434
5583,14:55:34,22433
5584,14:55:38,22435
5585,14:55:42,22436
5586,14:55:45,22436
5587,14:55:49,22436
5588,14:55:53,22436
5589,14:55:56,22435
5590,14:55:59,22435
5591,14:56:03,22435
5592,14:56:07,22435
5593,14:56:10,22435
5594,14:56:13,22434
5595,14:56:17,22434
5596,14:56:20,22435
5597,14:56:24,22434
5598,14:56:27,22434
5599,14:56:32,22435
5600,14:56:35,22434
5601,14:56:39,22433
5602,14:56:43,22433
5603,14:56:47,22432
5604,14:56:51,22431
5605,14:56:54,22430
5606,14:56:59,22431
5607,14:57:02,22432
5608,14:57:06,22431
5609,14:57:10,22431
5610,14:57:13,22430
5611,14:57:17,22431
5612,14:57:21,22430
5613,14:57:25,22430
5614,14:57:29,22428
5615,14:57:32,22428
5616,14:57:36,22429
5617,14:57:39,22430
5618,14:57:43,22429
5619,14:57:47,22430
5620,14:57:50,22429
5621,14:57:54,22429
5622,14:57:58,22428
5623,14:58:02,22431
5624,14:58:06,22430
5625,14:58:09,22430
5626,14:58:13,22431
5627,14:58:17,22430
5628,14:58:20,22432
5629,14:58:24,22432
5630,14:58:27,22431
5631,14:58:30,22432
5632,14:58:34,22431
5633,14:58:39,22429
5634,14:58:43,22429
5635,14:58:46,22430
5636,14:58:50,22431
5637,14:58:53,22430
5638,14:58:56,22429
5639,14:59:00,22430
5640,14:59:04,22430
5641,14:59:07,22429
5642,14:59:11,22430
5643,14:59:15,22430
5644,14:59:19,22430
5645,14:59:22,22431
5646,14:59:25,22433
5647,14:59:30,22433
5648,14:59:34,22432
5649,14:59:37,22432
5650,14:59:41,22432
5651,14:59:44,22433
5652,14:59:47,22432
5653,14:59:51,22432
5654,14:59:54,22432
5655,14:59:58,22432
5656,15:00:02,22432
5657,15:00:06,22434
5658,15:00:10,22436
5659,15:00:14,22436
5660,15:00:18,22436
5661,15:00:21,22437
5662,15:00:24,22438
5663,15:00:28,22441
5664,15:00:31,22442
5665,15:00:35,22442
5666,15:00:39,22443
5667,15:00:43,22443
5668,15:00:47,22443
5669,15:00:51,22442
5670,15:00:54,22443
5671,15:00:58,22442
5672,15:01:01,22442
5673,15:01:05,22443
5674,15:01:08,22442
5675,15:01:12,22439
5676,15:01:15,22439
5677,15:01:19,22437
5678,15:01:23,22439
5679,15:01:27,22438
5680,15:01:32,22438
5681,15:01:35,22439
5682,15:01:39,22440
5683,15:01:42,22439
5684,15:01:46,22441
5685,15:01:51,22441
5686,15:01:54,22442
5687,15:01:58,22442
5688,15:02:02,22442
5689,15:02:05,22442
5690,15:02:08,22440
5691,15:02:12,22442
5692,15:02:15,22443
5693,15:02:18,22444
5694,15:02:22,22445
5695,15:02:26,22446
5696,15:02:31,22446
5697,15:02:34,22446
5698,15:02:38,22445
5699,15:02:42,22445
5700,15:02:45,22446
5701,15:02:49,22447
5702,15:02:54,22446
5703,15:02:58,22445
5704,15:03:01,22444
5705,15:03:04,22445
5706,15:03:08,22444
5707,15:03:12,22445
5708,15:03:15,22443
5709,15:03:22,22444
5710,15:03:26,22444
5711,15:03:30,22444
5712,15:03:33,22445
5713,15:03:37,22445
5714,15:03:40,22444
5715,15:03:44,22444
5716,15:03:47,22444
5717,15:03:50,22444
5718,15:03:56,22445
5719,15:03:59,22447
5720,15:04:03,22447
5721,15:04:07,22447
5722,15:04:10,22446
5723,15:04:14,22445
5724,15:04:17,22446
5725,15:04:21,22447
5726,15:04:24,22448
5727,15:04:28,22448
5728,15:04:32,22446
5729,15:04:35,22446
5730,15:04:39,22445
5731,15:04:43,22446
5732,15:04:46,22447
5733,15:04:49,22447
5734,15:04:53,22446
5735,15:04:57,22446
5736,15:05:00,22444
5737,15:05:03,22442
5738,15:05:07,22442
5739,15:05:10,22441
5740,15:05:14,22439
5741,15:05:17,22439
5742,15:05:21,22440
5743,15:05:25,22443
5744,15:05:29,22445
5745,15:05:32,22445
5746,15:05:36,22445
5747,15:05:39,22445
5748,15:05:43,22445
5749,15:05:46,22447
5750,15:05:51,22447
5751,15:05:54,22448
5752,15:05:57,22448
5753,15:06:01,22447
5754,15:06:04,22448
5755,15:06:08,22448
5756,15:06:12,22449
5757,15:06:15,22448
5758,15:06:19,22446
5759,15:06:23,22447
5760,15:06:26,22448
5761,15:06:29,22449
5762,15:06:33,22448
5763,15:06:37,22446
5764,15:06:40,22446
5765,15:06:44,22448
5766,15:06:48,22447
5767,15:06:51,22448
5768,15:06:55,22449
5769,15:06:59,22449
5770,15:07:02,22450
5771,15:07:06,22450
5772,15:07:09,22449
5773,15:07:15,22448
5774,15:07:18,22448
5775,15:07:23,22449
5776,15:07:27,22449
5777,15:07:30,22449
5778,15:07:34,22448
5779,15:07:37,22447
5780,15:07:40,22447
5781,15:07:44,22448
5782,15:07:47,22447
5783,15:07:52,22446
5784,15:07:56,22447
5785,15:07:59,22446
5786,15:08:02,22447
5787,15:08:06,22446
5788,15:08:10,22444
5789,15:08:14,22442
5790,15:08:17,22440
5791,15:08:21,22441
5792,15:08:25,22442
5793,15:08:28,22442
5794,15:08:31,22441
5795,15:08:35,22441
5796,15:08:39,22441
5797,15:08:42,22441
5798,15:08:46,22441
5799,15:08:49,22441
5800,15:08:52,22440
5801,15:08:56,22441
5802,15:09:01,22442
5803,15:09:04,22444
5804,15:09:07,22443
5805,15:09:11,22442
5806,15:09:14,22441
5807,15:09:18,22441
5808,15:09:21,22440
5809,15:09:25,22442
5810,15:09:29,22443
5811,15:09:33,22442
5812,15:09:36,22440
5813,15:09:40,22440
5814,15:09:43,22441
5815,15:09:47,22442
5816,15:09:50,22440
5817,15:09:54,22442
5818,15:09:58,22444
5819,15:10:02,22443
5820,15:10:05,22443
5821,15:10:09,22441
5822,15:10:12,22441
5823,15:10:15,22442
5824,15:10:19,22443
5825,15:10:22,22444
5826,15:10:26,22446
5827,15:10:29,22444
5828,15:10:33,22444
5829,15:10:36,22444
5830,15:10:40,22444
5831,15:10:43,22445
5832,15:10:47,22444
5833,15:10:50,22444
5834,15:10:54,22443
5835,15:10:57,22442
5836,15:11:01,22441
5837,15:11:05,22441
5838,15:11:08,22442
5839,15:11:11,22442
5840,15:11:15,22441
5841,15:11:19,22441
5842,15:11:22,22441
5843,15:11:25,22440
5844,15:11:29,22441
5845,15:11:33,22443
5846,15:11:37,22444
5847,15:11:40,22443
5848,15:11:43,22444
5849,15:11:47,22445
5850,15:11:50,22445
5851,15:11:55,22445
5852,15:11:58,22444
5853,15:12:02,22445
5854,15:12:05,22446
5855,15:12:09,22446
5856,15:12:12,22449
5857,15:12:15,22450
5858,15:12:19,22451
5859,15:12:23,22450
5860,15:12:27,22452
5861,15:12:30,22453
5862,15:12:35,22452
5863,15:12:38,22450
5864,15:12:41,22451
5865,15:12:45,22452
5866,15:12:49,22452
5867,15:12:52,22452
5868,15:12:56,22453
5869,15:12:59,22453
5870,15:13:03,22454
5871,15:13:07,22453
5872,15:13:10,22453
5873,15:13:13,22452
5874,15:13:17,22453
5875,15:13:21,22454
5876,15:13:24,22457
5877,15:13:30,22456
5878,15:13:33,22457
5879,15:13:37,22457
5880,15:13:40,22458
5881,15:13:44,22459
5882,15:13:47,22459
5883,15:13:51,22459
5884,15:13:54,22460
5885,15:13:57,22460
5886,15:14:02,22460
5887,15:14:05,22461
5888,15:14:08,22459
5889,15:14:12,22456
5890,15:14:15,22455
5891,15:14:18,22455
5892,15:14:22,22454
5893,15:14:26,22453
5894,15:14:29,22454
5895,15:14:33,22454
5896,15:14:37,22453
5897,15:14:40,22453
5898,15:14:44,22456
5899,15:14:47,22454
5900,15:14:51,22453
5901,15:14:54,22454
5902,15:14:58,22452
5903,15:15:02,22454
5904,15:15:06,22452
5905,15:15:09,22452
5906,15:15:12,22452
